reportDate,targetPrice,stockCode,hiddenOpinion,reportTitle,analystName,surfaceOpinion,firmName
2022-10-27,51000,000720,0.023419782519340515,아쉬운 수익성 지속,송유림,Buy,한화투자증권
2022-10-27,51000,000720,0.023419782519340515,아쉬운 수익성 지속,조정현,Buy,한화투자증권
2022-10-27,620000,373220,0.9718030691146851,중장기 시장 점유율 확대 가시성 ↑,이용욱,Buy,한화투자증권
2022-10-27,1200000,207940,0.9343757629394531,힘든 시기에 놀라움을 선사한 3분기 호실적,김형수,Buy,한화투자증권
2022-10-27,1200000,207940,0.9343757629394531,힘든 시기에 놀라움을 선사한 3분기 호실적,유영솔,Buy,한화투자증권
2022-10-28,125000,329180,0.03593434393405914,기대했던 흑자전환은 무난히 달성,이봉진,Hold,한화투자증권
2022-10-28,125000,329180,0.03593434393405914,기대했던 흑자전환은 무난히 달성,배성조,Hold,한화투자증권
2022-10-28,170000,018260,0.20640446245670319,주가 상승 트리거는 IT서비스 이익 반등,김소혜,Buy,한화투자증권
2022-10-28,170000,018260,0.20640446245670319,주가 상승 트리거는 IT서비스 이익 반등,유영솔,Buy,한화투자증권
2022-11-03,20000,323410,0.032130174338817596,장기 추정치 하락으로 목표주가 하향,김도하,Hold,한화투자증권
2022-11-03,20000,323410,0.032130174338817596,장기 추정치 하락으로 목표주가 하향,서주원,Hold,한화투자증권
2022-11-04,85000,000100,0.27090561389923096,단기 실적보다는 중장기 성장을 견인할 신약 연구결과에 주목,김형수,Buy,한화투자증권
2022-11-04,85000,000100,0.27090561389923096,단기 실적보다는 중장기 성장을 견인할 신약 연구결과에 주목,유영솔,Buy,한화투자증권
2022-11-04,185000,352820,0.025210276246070862,성장통,박수영,Buy,한화투자증권
2022-11-04,70000,035720,0.027440756559371948,예상보다 컸던 브랜딩 광고주의 예산 축소,김소혜,Buy,한화투자증권
2022-11-04,70000,035720,0.027440756559371948,예상보다 컸던 브랜딩 광고주의 예산 축소,유영솔,Buy,한화투자증권
2022-11-08,250000,035420,0.028052132576704025,구글도 멈칫한 광고는 선방했지만,김소혜,Buy,한화투자증권
2022-11-08,250000,035420,0.028052132576704025,구글도 멈칫한 광고는 선방했지만,유영솔,Buy,한화투자증권
2022-11-10,330000,066970,0.5111016631126404,2차전지 업종 내 가장 저평가,이용욱,Buy,한화투자증권
2022-11-11,280000,259960,0.030050918459892273,"4분기는 비수기, 신작으로 쏠린 시선",김소혜,Buy,한화투자증권
2022-11-11,280000,259960,0.030050918459892273,"4분기는 비수기, 신작으로 쏠린 시선",유영솔,Buy,한화투자증권
2022-11-14,550000,036570,0.9537503123283386,3박자가 맞아 떨어졌다,김소혜,Buy,한화투자증권
2022-11-14,550000,036570,0.9537503123283386,3박자가 맞아 떨어졌다,유영솔,Buy,한화투자증권
2022-11-14,92000,032830,0.06188328191637993,DPS 유지 전망,김도하,Buy,한화투자증권
2022-11-14,92000,032830,0.06188328191637993,DPS 유지 전망,서주원,Buy,한화투자증권
2022-11-14,55000,251270,0.02272900380194187,분기에도 이익 개선 기대감 낮아,김소혜,Hold,한화투자증권
2022-11-14,55000,251270,0.02272900380194187,분기에도 이익 개선 기대감 낮아,유영솔,Hold,한화투자증권
2022-11-15,160000,003230,0.06298486143350601,보릿고개를 지나 성수기로,한유정,Buy,한화투자증권
2022-11-15,160000,003230,0.06298486143350601,보릿고개를 지나 성수기로,조정현,Buy,한화투자증권
2022-12-01,150000,090430,0.4663718044757843,애널리스트 간담회 후기  명확한 방향 제시,한유정,Buy,한화투자증권
2022-12-01,150000,090430,0.4663718044757843,애널리스트 간담회 후기  명확한 방향 제시,조정현,Buy,한화투자증권
2022-12-16,105000,000660,0.02758600562810898,주가와 실적 모두 바닥에 근접,김광진,Buy,한화투자증권
2023-01-02,37000,028050,0.4132528007030487,역대 최대 수주를 향해,송유림,Buy,한화투자증권
2023-01-02,37000,028050,0.4132528007030487,역대 최대 수주를 향해,조정현,Buy,한화투자증권
2023-01-09,82000,005930,0.05084783583879471,4Q22 잠정실적 리뷰,김광진,Buy,한화투자증권
2023-01-09,51000,000720,0.08060582727193832,다양한 수주 소식 기대,송유림,Buy,한화투자증권
2023-01-09,51000,000720,0.08060582727193832,다양한 수주 소식 기대,조정현,Buy,한화투자증권
2023-01-10,170000,018260,0.06484103202819824,불가피한 IT투자 감축 시기,김소혜,Buy,한화투자증권
2023-01-10,170000,018260,0.06484103202819824,불가피한 IT투자 감축 시기,유영솔,Buy,한화투자증권
2023-01-16,830000,006400,0.07040075212717056,전기차 수요보다 일회성 비용으로 부진,이용욱,Buy,한화투자증권
2023-01-19,200000,259960,0.020629899576306343,주가 바닥은 모바일 매출 하락세가 멈출 때,김소혜,Buy,한화투자증권
2023-01-19,200000,259960,0.020629899576306343,주가 바닥은 모바일 매출 하락세가 멈출 때,유영솔,Buy,한화투자증권
2023-01-19,590000,036570,0.348947674036026,"한단계 내려온 이익레벨, 1분기 더 낮아질 가능성은 낮다",김소혜,Buy,한화투자증권
2023-01-19,590000,036570,0.348947674036026,"한단계 내려온 이익레벨, 1분기 더 낮아질 가능성은 낮다",유영솔,Buy,한화투자증권
2023-01-20,220000,003670,0.08655376732349396,4분기 실적 쇼크,이용욱,Buy,한화투자증권
2023-01-20,54000,000720,0.9743964076042175,쇼크가 아닌 서프라이즈,송유림,Buy,한화투자증권
2023-01-20,54000,000720,0.9743964076042175,쇼크가 아닌 서프라이즈,조정현,Buy,한화투자증권
2023-01-25,55000,251270,0.030779091641306877,반전을 이끌 대작 흥행이 필요,김소혜,Hold,한화투자증권
2023-01-25,55000,251270,0.030779091641306877,반전을 이끌 대작 흥행이 필요,유영솔,Hold,한화투자증권
2023-01-26,330000,066970,0.2974565029144287,테슬라 가격 인하의 대표 수혜,이용욱,Buy,한화투자증권
2023-01-27,170000,018260,0.06997482478618622,IT투자 위축 사이클을 견뎌내야 하는 시기,김소혜,Buy,한화투자증권
2023-01-27,170000,018260,0.06997482478618622,IT투자 위축 사이클을 견뎌내야 하는 시기,유영솔,Buy,한화투자증권
2023-01-27,120000,033780,0.9704627394676208,배당락 이후가 더 중요한 이유,한유정,Buy,한화투자증권
2023-01-27,120000,033780,0.9704627394676208,배당락 이후가 더 중요한 이유,조정현,Buy,한화투자증권
2023-01-30,620000,373220,0.9580947160720825,계절적 비수기에도 Q 증가 지속,이용욱,Buy,한화투자증권
2023-01-30,220000,003670,0.32523706555366516,수익성 압박 vs 수주 기대감,이용욱,Buy,한화투자증권
2023-01-31,120000,033780,0.9211432337760925,상상 그 이상의 공급 계약,한유정,Buy,한화투자증권
2023-01-31,120000,033780,0.9211432337760925,상상 그 이상의 공급 계약,조정현,Buy,한화투자증권
2023-01-31,830000,006400,0.12366509437561035,성장에 대한 의구심 불식,이용욱,Buy,한화투자증권
2023-02-01,82000,005930,0.10468866676092148,"투자 축소, 감산보다 수요 회복에 대한 전망이 중요",김광진,Buy,한화투자증권
2023-02-02,110000,000660,0.5389181971549988,아래보다 위를 볼 때,김광진,Buy,한화투자증권
2023-02-06,270000,035420,0.920670747756958,광고가 멈칫했는데도 수익성 방어 성공,김소혜,Buy,한화투자증권
2023-02-06,270000,035420,0.920670747756958,광고가 멈칫했는데도 수익성 방어 성공,유영솔,Buy,한화투자증권
2023-02-08,230000,096770,0.41356801986694336,4Q22 Review  다소 늦춰진 배터리 흑자전환 시점,윤용식,Buy,한화투자증권
2023-02-08,72000,105560,0.10070592164993286,주주(株主) 환원책이 주(主),김도하,Buy,한화투자증권
2023-02-08,72000,105560,0.10070592164993286,주주(株主) 환원책이 주(主),서주원,Buy,한화투자증권
2023-02-08,15000,024110,0.9678769707679749,"편더멘털 견조, 대외환경만이 제약요인",김도하,Buy,한화투자증권
2023-02-08,15000,024110,0.9678769707679749,"편더멘털 견조, 대외환경만이 제약요인",서주원,Buy,한화투자증권
2023-02-09,54000,055550,0.04688895493745804,연간 1조원 내외의 소각 재원 기대,김도하,Buy,한화투자증권
2023-02-09,54000,055550,0.04688895493745804,연간 1조원 내외의 소각 재원 기대,서주원,Buy,한화투자증권
2023-02-09,20000,323410,0.10598786175251007,"옅어지는 플랫폼 기능, 진해지는 건전성 악화",김도하,Sell,한화투자증권
2023-02-09,20000,323410,0.10598786175251007,"옅어지는 플랫폼 기능, 진해지는 건전성 악화",서주원,Sell,한화투자증권
2023-02-09,220000,259960,0.8818402886390686,주가 상승 트리거를 기다기리기,김소혜,Buy,한화투자증권
2023-02-09,220000,259960,0.8818402886390686,주가 상승 트리거를 기다기리기,유영솔,Buy,한화투자증권
2023-02-10,570000,036570,0.029922666028141975,1분기 공백은 기다릴수 있어요,김소혜,Buy,한화투자증권
2023-02-10,570000,036570,0.029922666028141975,1분기 공백은 기다릴수 있어요,유영솔,Buy,한화투자증권
2023-02-10,56000,086790,0.05104130879044533,DPS의 중장기적인 상승 전망,김도하,Buy,한화투자증권
2023-02-10,56000,086790,0.05104130879044533,DPS의 중장기적인 상승 전망,서주원,Buy,한화투자증권
2023-02-10,72000,251270,0.9431694746017456,기존 신작 라인업에 중국까지 더하기,김소혜,Buy,한화투자증권
2023-02-10,72000,251270,0.9431694746017456,기존 신작 라인업에 중국까지 더하기,유영솔,Buy,한화투자증권
2023-02-13,80000,035720,0.397649347782135,1분기 실적 부진에도 하반기 개선 기대,김소혜,Buy,한화투자증권
2023-02-13,80000,035720,0.397649347782135,1분기 실적 부진에도 하반기 개선 기대,유영솔,Buy,한화투자증권
2023-02-14,330000,066970,0.8867291212081909,수주 기대감 UP  밸류에이션 디레이팅 해소 필요,이용욱,Buy,한화투자증권
2023-02-17,67000,009830,0.22947368025779724,4Q22 Review  태양광 종합 솔루션 기업으로 진화중,윤용식,Buy,한화투자증권
2023-02-22,92000,032830,0.9182363748550415,가장 구체적인 기대를 품은 보험사,김도하,Buy,한화투자증권
2023-02-22,92000,032830,0.9182363748550415,가장 구체적인 기대를 품은 보험사,서주원,Buy,한화투자증권
2023-02-22,220000,352820,0.9661010503768921,벌크업…ing,박수영,Buy,한화투자증권
2023-02-22,250000,000810,0.6680783033370972,"약식 추정 하, 2023년 순익 1.7조원 예상",김도하,Buy,한화투자증권
2023-02-22,250000,000810,0.6680783033370972,"약식 추정 하, 2023년 순익 1.7조원 예상",서주원,Buy,한화투자증권
2023-02-23,110000,005830,0.9192168116569519,예실차 확보에 유리할 것으로 기대,김도하,Buy,한화투자증권
2023-02-23,110000,005830,0.9192168116569519,예실차 확보에 유리할 것으로 기대,서주원,Buy,한화투자증권
2023-03-13,160000,003230,0.8877263069152832,글로벌 스테디셀러로 자리매김 중,한유정,Buy,한화투자증권
2023-03-13,160000,003230,0.8877263069152832,글로벌 스테디셀러로 자리매김 중,조정현,Buy,한화투자증권
2023-03-15,900000,051910,0.2737535536289215,치열해지는 경쟁에 대한 모범답안,윤용식,Buy,한화투자증권
2023-03-20,110000,000660,0.10242868959903717,더 안 좋아질 가능성은 낮다,김광진,Buy,한화투자증권
2023-03-22,170000,018260,0.30677735805511475,1분기 컨센서스 부합 전망,김소혜,Buy,한화투자증권
2023-03-22,170000,018260,0.30677735805511475,1분기 컨센서스 부합 전망,유영솔,Buy,한화투자증권
2023-03-23,82000,005930,0.07776720821857452,바닥을 지나는 중,김광진,Buy,한화투자증권
2023-03-24,500000,036570,0.03305314853787422,2분기까지 실적 공백 불가피,김소혜,Buy,한화투자증권
2023-03-24,500000,036570,0.03305314853787422,2분기까지 실적 공백 불가피,유영솔,Buy,한화투자증권
2023-03-24,220000,259960,0.03163906931877136,주가는 긍정적 신호에 탄력적일 것,김소혜,Buy,한화투자증권
2023-03-24,220000,259960,0.03163906931877136,주가는 긍정적 신호에 탄력적일 것,유영솔,Buy,한화투자증권
2023-03-27,660000,373220,0.9716585278511047,AMPC 기대감 고조,이용욱,Buy,한화투자증권
2023-03-29,67000,009830,0.15327806770801544,재조명 받을 IRA 수혜,윤용식,Buy,한화투자증권
2023-04-03,920000,006400,0.9790319204330444,"우리만 모를 뿐, 캐파 상향 계획은 진행 중",이용욱,Buy,한화투자증권
2023-04-05,37000,028050,0.11518467217683792,수주가 필요해,송유림,Buy,한화투자증권
2023-04-05,37000,028050,0.11518467217683792,수주가 필요해,조정현,Buy,한화투자증권
2023-04-10,660000,373220,0.8069823980331421,1Q23 잠정실적 코멘트 - AMPC 반영하며 중장기 실적 상향 조정,이용욱,Buy,한화투자증권
2023-04-11,54000,000720,0.3451382517814636,화려한 수주 파이프라인,송유림,Buy,한화투자증권
2023-04-11,54000,000720,0.3451382517814636,화려한 수주 파이프라인,조정현,Buy,한화투자증권
2023-04-17,330000,352820,0.9797327518463135,넘치는 모멘텀s,박수영,Buy,한화투자증권
2023-04-19,500000,066970,0.9778223633766174,De-rating 해소의 초입,이용욱,Buy,한화투자증권
2023-04-25,16000,316140,0.1425047516822815,"DY 10%는 매력적이나, 불확실성을 지나야 한다",김도하,Buy,한화투자증권
2023-04-25,16000,316140,0.1425047516822815,"DY 10%는 매력적이나, 불확실성을 지나야 한다",서주원,Buy,한화투자증권
2023-04-25,60000,267260,0.9713184237480164,북미 중동 그리고 벌써 선박용 회전기기,이봉진,Buy,한화투자증권
2023-04-25,60000,267260,0.9713184237480164,북미 중동 그리고 벌써 선박용 회전기기,배성조,Buy,한화투자증권
2023-04-27,110000,000660,0.0582277849316597,1Q23 잠정실적 리뷰,김광진,Buy,한화투자증권
2023-04-27,160000,003230,0.09267426282167435,쉬어가는 1분기,한유정,Buy,한화투자증권
2023-04-27,160000,003230,0.09267426282167435,쉬어가는 1분기,조정현,Buy,한화투자증권
2023-04-27,730000,373220,0.9729539752006531,점유율 확대 시기에 AMPC를 더하다,이용욱,Buy,한화투자증권
2023-04-28,100000,010950,0.15854765474796295,"1Q23 Review  눈높이는 낮추되, 반등에 대한 기대는 아직 유효",윤용식,Buy,한화투자증권
2023-04-28,1000000,051910,0.9246363639831543,1Q23 Review  실적으로 입증된 실력,윤용식,Buy,한화투자증권
2023-04-28,67000,009830,0.88712078332901,1Q23 Review  태양광 종합 솔루션 기업으로서 Re-rating 필요,윤용식,Buy,한화투자증권
2023-04-28,170000,018260,0.5420678853988647,IT서비스 수익성은 회복중,김소혜,Buy,한화투자증권
2023-04-28,95000,010120,0.9746941924095154,나도 미국 전력기기 수혜주,이봉진,Buy,한화투자증권
2023-04-28,95000,010120,0.9746941924095154,나도 미국 전력기기 수혜주,배성조,Buy,한화투자증권
2023-04-28,430000,003670,0.9597711563110352,내가 잘나가는 이유,이용욱,Buy,한화투자증권
2023-04-28,920000,006400,0.6868836879730225,미국 진출 본격화,이용욱,Buy,한화투자증권
2023-04-28,72000,105560,0.7084724307060242,"복잡하지만, 결과적으로 기대에 부합",김도하,Buy,한화투자증권
2023-04-28,72000,105560,0.7084724307060242,"복잡하지만, 결과적으로 기대에 부합",서주원,Buy,한화투자증권
